QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter->checkFormat,checkFormat : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter->commentFormat,commentFormat : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter->fileContentsReference,fileContentsReference : WeakReference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter->tags,final tags : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter->influenceFormat,influenceFormat : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter->messageFormat,messageFormat : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter->DEFAULT_CHECK_FORMAT,static final DEFAULT_CHECK_FORMAT : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter->DEFAULT_COMMENT_FORMAT,static final DEFAULT_COMMENT_FORMAT : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter->DEFAULT_INFLUENCE_FORMAT,static final DEFAULT_INFLUENCE_FORMAT : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter,SuppressionCommentFilter,low-medium,low,low-medium,medium-high,5,54,29,2,0,27,163,65,8,3,14,0,0,0.967,0.741,0.972,3,0,,,,,163,,,,,,27,,,,,,,
com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter.Tag,Tag,low,low,low,low,3,35,11,1,0,20,84,76,6,0,9,0,0,0.521,0.778,0.25,0,0,,,,,84,,,,,,20,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter.public accept( AuditEvent ): boolean,accept( AuditEvent ): boolean,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,11,1,7,0
"<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter.private addTag( String, int, int, boolean ): void","addTag( String, int, int, boolean ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,4,1,1
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter.public final setCheckFormat( String ): void,final setCheckFormat( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter.public final setOffCommentFormat( Pattern ): void,final setOffCommentFormat( Pattern ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter.public final setOnCommentFormat( Pattern ): void,final setOnCommentFormat( Pattern ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter.private findNearestMatch( AuditEvent ): Tag,findNearestMatch( AuditEvent ): Tag,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,10,1,7,1
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter.public getFileContents( ): FileContents,getFileContents( ): FileContents,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter.public setCheckC( boolean ): void,setCheckC( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter.public setCheckCPP( boolean ): void,setCheckCPP( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter.public setFileContents( FileContents ): void,setFileContents( FileContents ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter.public setMessageFormat( String ): void,setMessageFormat( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter.private tagCommentLine( String, int, int ): void","tagCommentLine( String, int, int ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,8,3,8,2
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter.private tagSuppressions( ): void,tagSuppressions( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,10,0,9,4
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter.private tagSuppressions( Collection ): void,tagSuppressions( Collection ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,7,1,5,0
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter->checkC,checkC : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter->checkCPP,checkCPP : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter->checkFormat,checkFormat : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter->fileContentsReference,fileContentsReference : WeakReference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter->tags,final tags : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter->messageFormat,messageFormat : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter->offCommentFormat,offCommentFormat : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter->onCommentFormat,onCommentFormat : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter->DEFAULT_CHECK_FORMAT,static final DEFAULT_CHECK_FORMAT : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter->DEFAULT_OFF_FORMAT,static final DEFAULT_OFF_FORMAT : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter->DEFAULT_ON_FORMAT,static final DEFAULT_ON_FORMAT : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.filters.SuppressionFilter,SuppressionFilter,low-medium,low,low-medium,low-medium,4,30,11,2,0,17,51,47,3,0,7,1,1,0.667,0.675,0.733,0,0.286,,,,,51,,,,,,17,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionFilter.public accept( AuditEvent ): boolean,accept( AuditEvent ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionFilter.public equals( Object ): boolean,equals( Object ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,8,1,3,2
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionFilter.protected finishLocalSetup( ): void,finishLocalSetup( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,10,0,3,8
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionFilter.public getExternalResourceLocations( ): Set,getExternalResourceLocations( ): Set,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionFilter.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionFilter.public setFile( String ): void,setFile( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionFilter.public setOptional( boolean ): void,setOptional( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionFilter.private static suppressionSourceExists( String ): boolean,static suppressionSourceExists( String ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,16,1,4,0
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionFilter->file,file : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionFilter->filters,filters : FilterSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionFilter->optional,optional : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader,SuppressionsLoader,low-medium,low-medium,low-medium,low,7,28,16,3,0,17,73,61,1,5,2,3,1,0.917,0.5,1,0,1.5,,,,,73,,,,,,17,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader.private SuppressionsLoader( ): void,SuppressionsLoader( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
"<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader.public startElement( String, String, String, Attributes ): void","startElement( String, String, String, Attributes ): void",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,28,4,11,1
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader.private static createIdToResourceNameMap( ): Map,static createIdToResourceNameMap( ): Map,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,2,4
"<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader.private static loadSuppressions( InputSource, String ): FilterSet","static loadSuppressions( InputSource, String ): FilterSet",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,20,2,5,2
<Method>com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader.public static loadSuppressions( String ): FilterSet,static loadSuppressions( String ): FilterSet,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,3,0
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader->filterChain,final filterChain : FilterSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader->DTD_PUBLIC_ID_1_0,static final DTD_PUBLIC_ID_1_0 : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader->DTD_PUBLIC_ID_1_1,static final DTD_PUBLIC_ID_1_1 : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader->DTD_RESOURCE_NAME_1_0,static final DTD_RESOURCE_NAME_1_0 : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader->DTD_RESOURCE_NAME_1_1,static final DTD_RESOURCE_NAME_1_1 : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader->UNABLE_TO_FIND_ERROR_MESSAGE,static final UNABLE_TO_FIND_ERROR_MESSAGE : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>com.puppycrawl.tools.checkstyle.grammars,com.puppycrawl.tools.checkstyle.grammars,low,low,low,low,,,,,,2,6,,,,,,,,,,,,,1,0,1,6,1,0,1,0,0,2,,,,,,,
com.puppycrawl.tools.checkstyle.grammars.CommentListener,CommentListener,low,low,low,low,0,2,0,1,1,2,6,2,0,0,2,0,0,0,0,0,0,0,,,,,6,,,,,,2,,,,,,,
"<Method>com.puppycrawl.tools.checkstyle.grammars.CommentListener.public abstract reportBlockComment( String, int, int, int, int ): void","reportBlockComment( String, int, int, int, int ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,5,0,0
"<Method>com.puppycrawl.tools.checkstyle.grammars.CommentListener.public abstract reportSingleLineComment( String, int, int ): void","reportSingleLineComment( String, int, int ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,0,0
<Package>com.puppycrawl.tools.checkstyle.gui,com.puppycrawl.tools.checkstyle.gui,low,low,medium-high,low,,,,,,191,722,,,,,,,,,,,,,19,19,0,722,0,5,0,1,0,191,,,,,,,
com.puppycrawl.tools.checkstyle.gui.BaseCellEditor,BaseCellEditor,low,low,low,low,0,14,5,1,1,13,32,30,1,0,9,0,0,0,0.519,0.952,0,0,,,,,32,,,,,,13,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.gui.BaseCellEditor.public addCellEditorListener( CellEditorListener ): void,addCellEditorListener( CellEditorListener ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Method>com.puppycrawl.tools.checkstyle.gui.BaseCellEditor.public cancelCellEditing( ): void,cancelCellEditing( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>com.puppycrawl.tools.checkstyle.gui.BaseCellEditor.protected fireEditingCanceled( ): void,fireEditingCanceled( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,0,2,1
<Method>com.puppycrawl.tools.checkstyle.gui.BaseCellEditor.protected fireEditingStopped( ): void,fireEditingStopped( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,0,2,1
<Method>com.puppycrawl.tools.checkstyle.gui.BaseCellEditor.public getCellEditorValue( ): Object,getCellEditorValue( ): Object,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.puppycrawl.tools.checkstyle.gui.BaseCellEditor.public isCellEditable( EventObject ): boolean,isCellEditable( EventObject ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>com.puppycrawl.tools.checkstyle.gui.BaseCellEditor.public removeCellEditorListener( CellEditorListener ): void,removeCellEditorListener( CellEditorListener ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Method>com.puppycrawl.tools.checkstyle.gui.BaseCellEditor.public shouldSelectCell( EventObject ): boolean,shouldSelectCell( EventObject ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>com.puppycrawl.tools.checkstyle.gui.BaseCellEditor.public stopCellEditing( ): boolean,stopCellEditing( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Field>com.puppycrawl.tools.checkstyle.gui.BaseCellEditor->listenerList,final listenerList : EventListenerList,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.gui.CodeSelector,CodeSelector,low,low,low,low,1,35,7,1,0,3,16,13,2,0,2,0,0,0,0.375,0,1,0,,,,,16,,,,,,3,,,,,,,
"<Method>com.puppycrawl.tools.checkstyle.gui.CodeSelector.public CodeSelector( Object, JTextArea, List ): void","CodeSelector( Object, JTextArea, List ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,3,0,3
<Method>com.puppycrawl.tools.checkstyle.gui.CodeSelector.public select( ): void,select( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,7,7
<Field>com.puppycrawl.tools.checkstyle.gui.CodeSelector->editor,final editor : JTextArea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.gui.CodeSelector->pModel,final pModel : CodeSelectorPModel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.gui.CodeSelectorPModel,CodeSelectorPModel,low,low,low,low,3,32,19,1,0,14,49,44,4,0,9,0,0,0.656,0.528,0.7,0,0,,,,,49,,,,,,14,,,,,,,
"<Method>com.puppycrawl.tools.checkstyle.gui.CodeSelectorPModel.public CodeSelectorPModel( DetailAST, List ): void","CodeSelectorPModel( DetailAST, List ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,1,2
"<Method>com.puppycrawl.tools.checkstyle.gui.CodeSelectorPModel.public CodeSelectorPModel( DetailNode, List ): void","CodeSelectorPModel( DetailNode, List ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,1,2
<Method>com.puppycrawl.tools.checkstyle.gui.CodeSelectorPModel.private findLastPosition( DetailAST ): int,findLastPosition( DetailAST ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,1,8,1
<Method>com.puppycrawl.tools.checkstyle.gui.CodeSelectorPModel.private findLastPosition( DetailNode ): int,findLastPosition( DetailNode ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,10,1,9,1
<Method>com.puppycrawl.tools.checkstyle.gui.CodeSelectorPModel.public findSelectionPositions( ): void,findSelectionPositions( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,2,3
<Method>com.puppycrawl.tools.checkstyle.gui.CodeSelectorPModel.private findSelectionPositions( DetailAST ): void,findSelectionPositions( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7,1,9,5
<Method>com.puppycrawl.tools.checkstyle.gui.CodeSelectorPModel.private findSelectionPositions( DetailNode ): void,findSelectionPositions( DetailNode ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,4,3
<Method>com.puppycrawl.tools.checkstyle.gui.CodeSelectorPModel.public getSelectionEnd( ): int,getSelectionEnd( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.puppycrawl.tools.checkstyle.gui.CodeSelectorPModel.public getSelectionStart( ): int,getSelectionStart( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>com.puppycrawl.tools.checkstyle.gui.CodeSelectorPModel->lines2position,final lines2position : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.gui.CodeSelectorPModel->node,final node : Object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.gui.CodeSelectorPModel->selectionEnd,selectionEnd : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.gui.CodeSelectorPModel->selectionStart,selectionStart : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.gui.JTreeTable,JTreeTable,medium-high,low,low-medium,medium-high,5,89,43,5,0,16,109,81,3,1,10,0,1,0.813,0.72,0.714,1,0.5,,,,,109,,,,,,16,,,,,,,
<Anonymous> : Lcom.puppycrawl.tools.checkstyle.gui.JTreeTable$3792;,Lcom.puppycrawl.tools.checkstyle.gui.JTreeTable$3792;,low,low,low,low,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
<Anonymous> : Lcom.puppycrawl.tools.checkstyle.gui.JTreeTable$4273;,Lcom.puppycrawl.tools.checkstyle.gui.JTreeTable$4273;,low,low,low,low,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
com.puppycrawl.tools.checkstyle.gui.JTreeTable.TreeTableCellEditor,TreeTableCellEditor,low,low,low,low,1,13,11,2,0,5,23,21,0,0,2,0,1,0,0.417,0,0,1,,,,,23,,,,,,5,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.gui.JTreeTable.public JTreeTable( ParseTreeTableModel ): void,JTreeTable( ParseTreeTableModel ): void,low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,30,1,18,5
<Method>com.puppycrawl.tools.checkstyle.gui.JTreeTable.private expandSelectedNode( ): void,expandSelectedNode( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,0,6,5
<Method>com.puppycrawl.tools.checkstyle.gui.JTreeTable.public final setRowHeight( int ): void,final setRowHeight( int ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,5,1,4,3
<Method>com.puppycrawl.tools.checkstyle.gui.JTreeTable.public getEditingRow( ): int,getEditingRow( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,0,1,2
<Method>com.puppycrawl.tools.checkstyle.gui.JTreeTable.public getTree( ): JTree,getTree( ): JTree,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.puppycrawl.tools.checkstyle.gui.JTreeTable.private makeCodeSelection( ): void,makeCodeSelection( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,3
<Method>com.puppycrawl.tools.checkstyle.gui.JTreeTable.private setColumnsInitialWidth( ): void,setColumnsInitialWidth( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,15,0,16,0
<Method>com.puppycrawl.tools.checkstyle.gui.JTreeTable.public setEditor( JTextArea ): void,setEditor( JTextArea ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.gui.JTreeTable.public setLinePositionMap( List ): void,setLinePositionMap( List ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Method>com.puppycrawl.tools.checkstyle.gui.JTreeTable.public updateUI( ): void,updateUI( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,0,3,2
<Field>com.puppycrawl.tools.checkstyle.gui.JTreeTable->editor,editor : JTextArea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.gui.JTreeTable->tree,final tree : TreeTableCellRenderer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.gui.JTreeTable->linePositionMap,linePositionMap : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.gui.JTreeTable->serialVersionUID,static final serialVersionUID : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.gui.ListToTreeSelectionModelWrapper,ListToTreeSelectionModelWrapper,low-medium,low,low,low,1,14,11,2,0,12,35,31,2,1,5,0,0,0.917,0.533,0,1,0,,,,,35,,,,,,12,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.gui.ListToTreeSelectionModelWrapper. ListToTreeSelectionModelWrapper( JTreeTable ): void, ListToTreeSelectionModelWrapper( JTreeTable ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,1
<Method>com.puppycrawl.tools.checkstyle.gui.ListToTreeSelectionModelWrapper.protected final getListSelectionModel( ): ListSelectionModel,final getListSelectionModel( ): ListSelectionModel,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.puppycrawl.tools.checkstyle.gui.ListToTreeSelectionModelWrapper.public resetRowSelection( ): void,resetRowSelection( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,8,0,1,3
<Method>com.puppycrawl.tools.checkstyle.gui.ListToTreeSelectionModelWrapper.private updateSelectedPathIfRowIsSelected( int ): void,updateSelectedPathIfRowIsSelected( int ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,1,4,2
<Method>com.puppycrawl.tools.checkstyle.gui.ListToTreeSelectionModelWrapper.private updateSelectedPathsFromSelectedRows( ): void,updateSelectedPathsFromSelectedRows( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,12,0,4,5
<Field>com.puppycrawl.tools.checkstyle.gui.ListToTreeSelectionModelWrapper->treeTable,final treeTable : JTreeTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.gui.ListToTreeSelectionModelWrapper->serialVersionUID,static final serialVersionUID : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.gui.ListToTreeSelectionModelWrapper->updatingListSelectionModel,updatingListSelectionModel : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.gui.Main,Main,low,low,low,low,0,3,1,1,0,3,12,11,0,0,1,1,0,0,0.25,0,0,0,,,,,12,,,,,,3,,,,,,,
