"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"4","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\MethodLevelCallbackTests.java","3","49","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"5","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\MethodLevelCallbackTests.java","3","50","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"1","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\NestedTestClassesTests.java","3","37","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"2","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\NestedTestClassesTests.java","3","38","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"3","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\NestedTestClassesTests.java","3","39","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"4","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\NestedTestClassesTests.java","3","40","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"5","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\NestedTestClassesTests.java","3","41","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"6","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\NestedTestClassesTests.java","3","53","Do not use non-final non-private static fields","Design","MutableStaticState"
"1","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","41","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"2","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","42","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"3","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","43","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"4","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","44","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"5","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","45","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"6","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","52","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"7","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","53","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"8","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","54","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"9","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","55","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"10","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","56","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"11","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","64","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"12","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","65","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"13","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","66","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"14","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","67","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"15","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","68","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"16","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","75","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"17","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","76","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"18","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","77","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"19","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","78","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"20","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\ParameterResolverTests.java","3","79","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"1","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","41","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"2","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","42","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"3","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","43","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"4","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","45","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"5","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","46","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"6","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","53","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"7","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","54","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"8","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","55","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"9","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","56","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"10","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","58","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"11","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","59","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"12","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","69","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"13","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","72","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"14","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","73","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"15","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","80","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"16","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","81","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"17","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","82","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"18","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","84","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"19","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","85","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"20","org.junit.gen5.engine.junit5","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-tests\src\test\java\org\junit\gen5\engine\junit5\StandardTestClassTests.java","3","94","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
