"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"173","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","288","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"174","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","288","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"175","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","289","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"176","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","289","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"177","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","290","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"178","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","290","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"179","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","291","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"180","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","291","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"181","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","292","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"182","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","292","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"183","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","293","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"184","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","293","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"185","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","293","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"186","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","295","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"187","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","295","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"188","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","297","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"189","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","297","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"190","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","297","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"191","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","303","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"192","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","307","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"193","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","315","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"194","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","315","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"195","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","316","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"196","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","316","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"197","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","317","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"198","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","317","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"199","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","318","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"200","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","318","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"201","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","319","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"202","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","319","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"203","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","319","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"204","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","320","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"205","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","320","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"206","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","321","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"207","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","321","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"208","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","323","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"209","org.junit.platform.engine.support.hierarchical","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\platform-tests\src\test\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorTests.java","3","323","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
